fecha_creacion|total|cantidad_movil|cantidad_web
2020-10-27|349|6|343
2020-10-28|307|6|301
2020-10-29|299|4|295
2020-10-30|178|4|174
2020-10-31|22|0|22
2020-11-01|21|0|21
2020-11-02|32|1|31
2020-11-03|233|3|230
2020-11-04|321|5|316
2020-11-05|188|7|181
2020-11-06|206|2|204
2020-11-07|54|3|51
2020-11-08|38|0|38
2020-11-09|180|3|177
2020-11-10|212|1|211
2020-11-11|206|3|203
2020-11-12|214|1|213
2020-11-13|162|4|158
2020-11-14|42|2|40
2020-11-15|53|0|53
2020-11-16|244|3|241
2020-11-17|221|0|221
2020-11-18|218|4|214
2020-11-19|275|2|273
2020-11-20|558|1|557
2020-11-21|86|0|86
2020-11-22|65|0|65
2020-11-23|392|5|387
2020-11-24|384|3|381
2020-11-25|384|2|382
2020-11-26|338|6|332
2020-11-27|234|4|230
2020-11-28|59|0|59
2020-11-29|53|0|53
2020-11-30|287|3|284
2020-12-01|298|9|289
2020-12-02|326|14|312
2020-12-03|323|6|317
2020-12-04|255|2|253
2020-12-05|64|2|62
2020-12-06|44|1|43
2020-12-07|239|2|237
2020-12-08|288|8|280
2020-12-09|278|8|270
2020-12-10|248|2|246
2020-12-11|237|4|233
2020-12-12|32|2|30
2020-12-13|51|3|48
2020-12-14|266|1|265
2020-12-15|297|5|292
2020-12-16|332|4|328
2020-12-17|218|3|215
2020-12-18|227|5|222
2020-12-19|32|2|30
2020-12-20|36|0|36
2020-12-21|271|2|269
2020-12-22|300|1|299
2020-12-23|318|3|315
2020-12-24|83|2|81
2020-12-25|16|1|15
2020-12-26|32|0|32
2020-12-27|49|1|48
2020-12-28|183|7|176
2020-12-29|242|8|234
2020-12-30|335|1|334
2020-12-31|70|0|70
2021-01-01|17|0|17
2021-01-02|26|0|26
2021-01-03|32|1|31
2021-01-04|272|1|271
2021-01-05|237|2|235
2021-01-06|260|2|258
2021-01-07|276|4|272
2021-01-08|262|2|260
2021-01-09|46|0|46
2021-01-10|55|1|54
2021-01-11|344|2|342
2021-01-12|550|5|545
2021-01-13|571|5|566
2021-01-14|716|8|708
2021-01-15|528|9|519
2021-01-16|84|3|81
2021-01-17|97|3|94
2021-01-18|638|5|633
2021-01-19|583|9|574
2021-01-20|521|5|516
2021-01-21|451|4|447
2021-01-22|80|1|79
2021-01-23|69|2|67
2021-01-24|77|1|76
2021-01-25|579|14|565
2021-01-26|536|6|530
2021-01-27|518|8|510
2021-01-28|417|9|408
2021-01-29|399|3|396
2021-01-30|55|1|54
2021-01-31|69|4|65
2021-02-01|496|4|492
2021-02-02|444|4|440
2021-02-03|470|3|467
2021-02-04|511|10|501
2021-02-05|489|6|483
2021-02-06|80|1|79
2021-02-07|108|1|107
2021-02-08|495|4|491
2021-02-09|428|9|419
2021-02-10|411|6|405
2021-02-11|389|3|386
2021-02-12|247|3|244
2021-02-13|16|0|16
2021-02-14|42|0|42
2021-02-15|54|3|51
2021-02-16|40|0|40
2021-02-17|375|2|373
2021-02-18|435|2|433
2021-02-19|377|6|371
2021-02-20|64|0|64
2021-02-21|57|0|57
2021-02-22|487|4|483
2021-02-23|685|8|677
2021-02-24|775|8|767
2021-02-25|694|4|690
2021-02-26|543|4|539
2021-02-27|114|9|105
2021-02-28|76|1|75
2021-03-01|410|3|407
2021-03-02|483|2|481
2021-03-03|437|5|432
2021-03-04|341|5|336
2021-03-05|338|9|329
2021-03-06|52|1|51
2021-03-07|39|0|39
2021-03-08|227|1|226
2021-03-09|367|7|360
2021-03-10|398|1|397
2021-03-11|359|4|355
2021-03-12|281|2|279
2021-03-13|54|2|52
2021-03-14|61|2|59
2021-03-15|338|5|333
2021-03-16|377|6|371
2021-03-17|350|9|341
2021-03-18|378|1|377
2021-03-19|231|2|229
2021-03-20|44|2|42
2021-03-21|59|1|58
2021-03-22|356|7|349
2021-03-23|480|4|476
2021-03-24|547|5|542
2021-03-25|380|6|374
2021-03-26|384|5|379
2021-03-27|69|1|68
2021-03-28|91|5|86
2021-03-29|546|3|543
2021-03-30|540|11|529
2021-03-31|596|5|591
2021-04-01|364|3|361
2021-04-02|41|0|41
2021-04-03|45|2|43
2021-04-04|69|2|67
2021-04-05|357|4|353
2021-04-06|404|3|401
2021-04-07|476|7|469
2021-04-08|411|3|408
2021-04-09|330|4|326
2021-04-10|61|0|61
2021-04-11|73|3|70
2021-04-12|380|5|375
2021-04-13|393|6|387
2021-04-14|424|5|419
2021-04-15|362|4|358
2021-04-16|331|4|327
2021-04-17|53|1|52
2021-04-18|82|0|82
2021-04-19|354|7|347
2021-04-20|513|5|508
2021-04-21|540|3|537
2021-04-22|644|3|641
2021-04-23|529|6|523
2021-04-24|65|0|65
2021-04-25|51|1|50
2021-04-26|574|2|572
2021-04-27|500|4|496
2021-04-28|406|3|403
2021-04-29|367|5|362
2021-04-30|291|5|286
2021-05-01|29|0|29
2021-05-02|67|0|67
2021-05-03|306|2|304
2021-05-04|341|1|340
2021-05-05|307|2|305
2021-05-06|400|4|396
2021-05-07|371|4|367
2021-05-08|25|0|25
2021-05-09|61|1|60
2021-05-10|320|4|316
2021-05-11|304|3|301
2021-05-12|322|7|315
2021-05-13|359|4|355
2021-05-14|290|1|289
2021-05-15|28|0|28
2021-05-16|44|1|43
2021-05-17|306|2|304
2021-05-18|390|3|387
2021-05-19|345|1|344
2021-05-20|301|2|299
2021-05-21|226|6|220
2021-05-22|29|0|29
2021-05-23|28|0|28
2021-05-24|247|1|246
2021-05-25|267|3|264
2021-05-26|292|5|287
2021-05-27|153|2|151
2021-05-28|193|1|192
2021-05-29|27|0|27
2021-05-30|49|1|48
2021-05-31|305|3|302
2021-06-01|337|3|334
2021-06-02|200|2|198
2021-06-03|40|1|39
2021-06-04|188|3|185
2021-06-05|19|0|19
2021-06-06|37|0|37
2021-06-07|327|5|322
2021-06-08|268|0|268
2021-06-09|234|4|230
2021-06-10|276|2|274
2021-06-11|219|1|218
2021-06-12|29|1|28
2021-06-13|41|1|40
2021-06-14|222|5|217
2021-06-15|244|6|238
2021-06-16|236|1|235
2021-06-17|251|6|245
2021-06-18|206|4|202
2021-06-19|28|0|28
2021-06-20|44|1|43
2021-06-21|61|1|60
2021-06-22|220|3|217
2021-06-23|278|2|276
2021-06-24|239|7|232
2021-06-25|207|1|206
2021-06-26|49|0|49
2021-06-27|24|3|21
2021-06-28|234|5|229
2021-06-29|339|2|337
2021-06-30|314|6|308
2021-07-01|400|7|393
2021-07-02|213|4|209
2021-07-03|38|1|37
2021-07-04|37|1|36
2021-07-05|264|3|261
2021-07-06|286|0|286
2021-07-07|294|5|289
2021-07-08|270|4|266
2021-07-09|214|7|207
2021-07-10|46|4|42
2021-07-11|41|0|41
2021-07-12|222|0|222
2021-07-13|273|1|272
2021-07-14|229|3|226
2021-07-15|228|4|224
2021-07-16|130|2|128
2021-07-17|18|2|16
2021-07-18|37|0|37
2021-07-19|250|4|246
2021-07-20|318|6|312
2021-07-21|272|4|268
2021-07-22|296|6|290
2021-07-23|201|2|199
2021-07-24|29|1|28
2021-07-25|34|1|33
2021-07-26|335|5|330
2021-07-27|314|7|307
2021-07-28|303|2|301
2021-07-29|262|3|259
2021-07-30|150|3|147
2021-07-31|43|2|41
2021-08-01|46|0|46
2021-08-02|1285|10|1275
2021-08-03|508|4|504
2021-08-04|254|5|249
2021-08-05|235|2|233
2021-08-06|39|1|38
2021-08-07|29|0|29
2021-08-08|43|0|43
2021-08-09|239|5|234
2021-08-10|2213|3|2210
2021-08-11|2030|3|2027
2021-08-12|1998|4|1994
2021-08-13|1021|7|1014
2021-08-14|75|1|74
2021-08-15|38|1|37
2021-08-16|275|4|271
2021-08-17|334|10|324
2021-08-18|381|7|374
2021-08-19|320|11|309
2021-08-20|239|1|238
2021-08-21|45|1|44
2021-08-22|38|1|37
2021-08-23|244|5|239
2021-08-24|333|7|326
2021-08-25|287|7|280
2021-08-26|280|2|278
2021-08-27|226|5|221
2021-08-28|78|1|77
2021-08-29|44|1|43
2021-08-30|203|5|198
2021-08-31|352|4|348
2021-09-01|472|7|465
2021-09-02|267|1|266
2021-09-03|225|3|222
2021-09-04|123|0|123
2021-09-05|73|2|71
2021-09-06|492|7|485
2021-09-07|1046|8|1038
2021-09-08|980|5|975
2021-09-09|836|5|831
2021-09-10|407|7|400
2021-09-11|69|3|66
2021-09-12|73|1|72
2021-09-13|370|4|366
2021-09-14|326|4|322
2021-09-15|379|4|375
2021-09-16|434|1|433
2021-09-17|420|3|417
2021-09-18|53|0|53
2021-09-19|72|0|72
2021-09-20|418|1|417
2021-09-21|332|0|332
2021-09-22|325|0|325
2021-09-23|321|1|320
2021-09-24|283|0|283
2021-09-25|76|0|76
2021-09-26|23|0|23
2021-09-27|429|0|429
2021-09-28|429|0|429
2021-09-29|381|0|381
2021-09-30|341|0|341
2021-10-01|303|0|303
2021-10-02|61|0|61
2021-10-03|83|0|83
2021-10-04|397|0|397
2021-10-05|381|1|380
2021-10-06|525|0|525
2021-10-07|287|1|286
2021-10-08|273|0|273
2021-10-09|43|1|42
2021-10-10|52|1|51
2021-10-11|204|1|203
2021-10-12|224|1|223
2021-10-13|210|0|210
2021-10-14|263|1|262
2021-10-15|327|0|327
2021-10-16|35|0|35
2021-10-17|34|0|34
2021-10-18|417|1|416
2021-10-19|365|0|365
2021-10-20|497|2|495
2021-10-21|403|0|403
2021-10-22|402|1|401
2021-10-23|72|0|72
2021-10-24|47|1|46
2021-10-25|447|0|447
2021-10-26|350|0|350
2021-10-27|405|0|405
2021-10-28|679|0|679
2021-10-29|490|0|490
2021-10-30|44|0|44
2021-10-31|28|0|28
2021-11-01|167|0|167
2021-11-02|47|0|47
2021-11-03|329|0|329
2021-11-04|348|0|348
2021-11-05|319|0|319
2021-11-06|39|0|39
2021-11-07|46|1|45
2021-11-08|271|0|271
2021-11-09|310|0|310
2021-11-10|300|0|300
2021-11-11|349|0|349
2021-11-12|277|0|277
2021-11-13|44|0|44
2021-11-14|55|1|54
2021-11-15|272|0|272
2021-11-16|299|0|299
2021-11-17|304|0|304
2021-11-18|276|1|275
2021-11-19|296|0|296
2021-11-20|40|0|40
2021-11-21|50|0|50
2021-11-22|366|0|366
2021-11-23|437|0|437
2021-11-24|701|0|701
2021-11-25|903|0|903
2021-11-26|483|0|483
2021-11-27|52|0|52
2021-11-28|51|0|51
2021-11-29|254|0|254
2021-11-30|387|0|387
2021-12-01|343|0|343
2021-12-02|286|0|286
2021-12-03|222|1|221
2021-12-04|28|0|28
2021-12-05|52|0|52
2021-12-06|399|0|399
2021-12-07|487|0|487
2021-12-08|357|0|357
2021-12-09|558|0|558
2021-12-10|310|0|310
2021-12-11|59|0|59
2021-12-12|55|0|55
2021-12-13|378|0|378
2021-12-14|352|0|352
2021-12-15|327|0|327
2021-12-16|301|0|301
2021-12-17|258|0|258
2021-12-18|37|0|37
2021-12-19|47|0|47
2021-12-20|280|0|280
2021-12-21|305|0|305
2021-12-22|258|0|258
2021-12-23|390|8|382
2021-12-24|208|5|203
2021-12-25|60|0|60
2021-12-26|75|1|74
2021-12-27|375|2|373
2021-12-28|472|3|469
2021-12-29|626|5|621
